"","county","age","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","diff10","diff11","diff12","diff13"
"2613",47,58,127,130.07177538543,130.507804931664,133.180424237282,104.76037428,128.47745073,107.82198435,130.01854356,22.23962572,1.5943246554304,22.6858205816641,3.16188067728166
"2614",47,59,123,127.123456402789,127.532660252903,129.914809521977,104.84711206,125.22141077,126.87231803,106.91576421,18.15288794,1.9020456327894,0.660342222903211,22.9990453119775
"2615",47,6,61,61.1340140083643,61.3070781294877,62.130760591233,67.41302443,54.17804301,56.87452328,61.03311088,-6.41302443000001,6.95597099836434,4.43255484948768,1.09764971123302
"2616",47,60,109,121.134062699005,121.518767484966,123.717858590452,91.41301022,120.94632874,123.31923625,125.39784391,17.58698978,0.187733959004518,-1.8004687650336,-1.6799853195477
"2617",47,61,92,107.876735542571,108.296457239909,111.301319838241,67.84192994,106.89767433,118.8018058,121.56818665,24.15807006,0.979061212571438,-10.5053485600906,-10.2668668117594
"2618",47,62,104,91.9740375404289,92.3067364681637,94.5273843403283,83.47002752,90.009083,104.76040852,116.84754764,20.52997248,1.96495454042891,-12.4536720518363,-22.3201632996717
"2619",47,63,105,103.20537707896,103.504171580411,104.984669658308,91.73466539,101.63903876,88.09983246,102.92413575,13.26533461,1.56633831896042,15.4043391204113,2.06053390830816
"2620",47,64,67,104.879127554858,105.287514664984,108.213335692244,42.42631976,102.46676039,99.36794925,86.49006076,24.57368024,2.41236716485838,5.91956541498435,21.7232749322439
"2621",47,65,66,66.1049966729185,66.3048186894637,67.3676077336722,61.69143833,65.28117117,99.99728052,97.39472261,4.30856167,0.82382550291851,-33.6924618305363,-30.0271148763278
"2622",47,66,53,66.1576558501313,66.3409275417508,67.1778315429398,51.92763006,64.23615914,63.66092528,97.84242837,1.07236994,1.92149671013127,2.68000226175083,-30.6645968270602
"2623",47,67,57,51.8928540879111,52.1099642955317,53.7617756498016,45.6515566,51.53333106,62.5844958,62.34360781,11.3484434,0.359523027911081,-10.4745315044683,-8.58183216019837
"2624",47,68,55,56.8931875252684,57.1278309337292,58.8928467784013,44.01281884,55.36870802,50.15956952,61.1977431,10.98718116,1.5244795052684,6.96826141372916,-2.30489632159873
"2625",47,69,42,41.7713192607367,41.9913508209904,43.9352243154675,28.96234974,53.21638456,53.67510331,48.87694193,13.03765026,-11.4450652992633,-11.6837524890096,-4.94171761453246
"2626",47,7,56,56.1485155671397,56.2993839761711,56.9462262449263,64.37347136,61.25547198,54.83426063,58.91812992,-8.37347136,-5.10695641286027,1.46512334617105,-1.97190367507365
"2627",47,70,31,41.0928196286959,41.2082787985276,41.7501281232081,32.61377789,40.50415258,51.37537396,52.06059663,-1.61377789,0.588667048695925,-10.1670951614724,-10.3104685067919
"2628",47,71,24,31.0156577318684,31.1200922252834,31.7636630542019,26.83893052,29.84728804,39.10286545,49.75672281,-2.83893052,1.16836969186839,-7.98277322471657,-17.9930597557981
"2629",47,72,24,23.7606309744541,23.9205249804758,25.4975613381967,15.681406368,23.08299443,28.77455041,37.89802855,8.318593632,0.677636544454128,-4.85402542952423,-12.4004672118033
"2630",47,73,19,23.8272886217979,23.9662327045448,25.2573366505799,16.038980548,23.0082676,22.20449557,27.83613425,2.961019452,0.819021021797944,1.76173713454481,-2.57879759942015
"2631",47,74,24,16.7249629326577,16.8713739001313,18.4409219864492,14.248362002,18.122741513,22.00126672,21.39684427,9.751637998,-1.39777858034231,-5.12989281986867,-2.95592228355077
"2632",47,75,19,23.0060071595766,23.085253948856,23.5868058820829,21.292843547,22.83580102,17.293982227,21.137205113,-2.292843547,0.170206139576614,5.79127172185599,2.4496007690829
"2633",47,76,13,18.9535393187401,19.0351658997143,19.6700742921503,15.045391999,18.005356373,21.7823658,16.649065331,-2.045391999,0.948182945740129,-2.74719990028569,3.02100896115026
"2634",47,77,12,12.8495290436323,12.9426795596289,13.8861851943221,10.871458025,12.315889485,17.11393825,20.868395431,1.128541975,0.533639558632322,-4.17125869037107,-6.98221023667788
"2635",47,78,8,10.8231028156561,10.9175036681059,11.9285124484641,8.053988428,11.448652513,11.785461612,16.460564557,-0.0539884280000003,-0.62554969734394,-0.867957943894138,-4.53205210853592
"2636",47,79,14,6.81500125476092,6.89783796002086,7.85189109097545,11.171157185,7.590141009,10.976870084,11.404800183,2.828842815,-0.775139754239078,-4.07903212397914,-3.55290909202455
"2637",47,8,51,51.4084455892972,51.4599822383532,50.8772025969774,77.44351932,56.2236518,61.97888837,56.78734975,-26.44351932,-4.81520621070277,-10.5189061316468,-5.91014715302256
"2638",47,80,14,11.8636593883979,11.9488412595212,12.8088068821074,11.584644273,13.285293339,7.24520466,10.639169922,2.415355727,-1.42163395060206,4.70363659952115,2.16963696010738
"2639",47,81,14,13.8443007416101,13.9426220672744,14.9314818096515,11.325446356,13.370488837,12.725825504,7.05374006,2.674553644,0.473811904610054,1.21679656327445,7.87774174965154
"2640",47,82,8,12.9272847926097,12.9959973477697,13.6059645256844,12.004032242,13.385442536,12.821479589,12.307635478,-4.004032242,-0.458157743390302,0.174517758769698,1.29832904768438
"2641",47,83,6,5.81310253892694,5.89300839472196,6.83227923510546,6.753923713,7.615332586,12.771703097,12.345482871,-0.753923713000001,-1.80223004707306,-6.87869470227804,-5.51320363589454
"2642",47,84,5,4.91592348268364,4.959986003782,5.43527260886863,11.358097659,5.69612769,7.261993811,12.155443766,-6.358097659,-0.780204207316356,-2.302007807218,-6.72017115713137
"2643",47,85,4,4.96665119213788,4.99477043195765,5.252457153437,13.621014469,4.760262551,5.390429674,6.915540528,-9.621014469,0.206388641137877,-0.395659242042349,-1.663083374563
"2644",47,86,4,3.71011114289445,3.815331106671,5.15053647345113,4.293080634,3.783266712,4.518178367,5.112613339,-0.293080634,-0.0731555691055452,-0.702847260328996,0.0379231344511348
"2645",47,87,2,1.77506623629166,1.8528161758755,2.86353843251138,5.300894458,3.763858717,3.567984196,4.288495229,-3.300894458,-1.98879248070834,-1.7151680201245,-1.42495679648862
"2646",47,88,3,2.81735983160371,2.88534485865844,3.73757288367812,4.188822762,1.882719744,3.530932779,3.367956966,-1.188822762,0.934640087603708,-0.645587920341562,0.36961591767812
"2647",47,89,3,2.72743051542335,2.82367955042324,4.0616653584034,2.170544907,2.745035199,1.759606728,3.302014176,0.829455093,-0.0176046835766535,1.06407282242324,0.759651182403399
"2648",47,9,63,63.1147950200912,63.3009547022899,64.2529322093383,67.80236197,51.1957078,56.88952607,63.93296211,-4.80236196999999,11.9190872200912,6.41142863228986,0.319970099338306
"2649",47,90,5,3.67752028754863,4.11080224490305,9.89830172180041,9.87288313,6.799495606,7.940926841,7.859561077,-4.87288313,-3.12197531845137,-3.83012459609695,2.03874064480041
"2650",49,0,142.990331958623,109.789726341496,109.046918729316,109.686597841596,140.88216991,101.91332606,105.01131338,118.7280163,2.10816204862346,7.87640028149616,4.03560534931648,-9.04141845840444
"2651",49,1,172.988303698195,168.051217732837,162.402653125566,164.129289134334,148.99477337,138.3307981,95.14657764,106.36606582,23.9935303281948,29.720419632837,67.256075485566,57.7632233143336
"2652",49,10,193.986883915895,188.479498706925,182.187796146998,184.117114339306,188.83046331,165.53127899,150.94614611,163.97114476,5.15642060589479,22.9482197169255,31.2416500369984,20.1459695793056
"2653",49,11,184.987492394023,180.467341436488,175.540542457821,177.206015544353,185.93762858,190.87766064,160.76005205,152.58586837,-0.950136185976618,-10.4103192035123,14.7804904078214,24.6201471743526
"2654",49,12,162.988979785004,159.671337176606,156.305551123614,157.614533288718,168.60836081,182.08826826,186.60903274,162.3853109,-5.61938102499562,-22.4169310833938,-30.303481616386,-4.77077761128197
"2655",49,13,151.989723480495,148.384458312994,144.495728256723,145.838245082647,154.4912641,160.05605854,177.85533901,188.33266447,-2.50154061950514,-11.6716002270063,-33.3596107532772,-42.4944193873531
"2656",49,14,149.989858697857,146.835470212205,143.589511317316,144.818241732448,153.00678649,148.9978525,155.68487154,179.52470674,-3.01692779214321,-2.16238228779468,-12.0953602226845,-34.7064650075516
"2657",49,15,179.987830437428,175.480329780051,170.526093153211,172.172646272359,175.83076305,146.91050932,144.45950686,157.2533817,4.15706738742816,28.5698204600511,26.0665862932106,14.9192645723586
"2658",49,16,159.989182611047,154.007692690875,146.708043230539,148.642159145198,141.6357147,176.94219026,142.25131536,145.97849871,18.3534679110473,-22.9344975691254,4.45672787053948,2.66366043519847
"2659",49,17,153.989588263133,150.676793104077,147.235336831069,148.514533336954,159.43797508,156.51987631,171.93756113,143.82963808,-5.44838681686701,-5.8430832059228,-24.7022242989307,4.68489525695352
"2660",49,18,148.989926306538,145.328041334414,141.328691050345,142.675154303202,144.86005342,142.00549214,142.71333694,164.32920077,4.12987288653775,3.32254919441397,-1.38464588965476,-21.6540464667976
"2661",49,19,146.9900615239,147.047470751692,148.483705048461,148.937662150232,166.00442425,136.49086746,127.80662621,136.74651302,-19.0143627261003,10.556603291692,20.677078838461,12.1911491302324
"2662",49,2,176.988033263471,173.093773245318,169.011200969283,170.502102315935,162.16875297,168.58604383,131.67715994,96.79823828,14.819280293471,4.50772941531812,37.3340410292826,73.7038640359346
"2663",49,20,116.992089784328,119.25047252108,123.638289963648,123.472416399849,146.53330448,133.74124899,121.31774373,122.79492845,-29.5412146956717,-14.4907764689204,2.32054623364799,0.677487949849066
"2664",49,21,134.990872828071,135.996719933469,138.713373895179,138.903185780655,145.80162352,104.47767853,117.54631522,116.83363126,-10.8107506919289,31.519041403469,21.167058675179,22.0695545206555
"2665",49,22,135.99080521939,139.588567046527,146.115207105565,145.69066122157,158.61457788,120.97637919,88.87355079,113.3943628,-22.6237726606099,18.6121878565267,57.2416563155649,32.2962984215698
"2666",49,23,158.989250219728,156.030763918367,153.154854872994,154.365541163758,134.32103073,122.86428854,105.08613751,87.26387585,24.6682194897282,33.1664753783669,48.0687173629944,67.1016653137584
"2667",49,24,202.986275437766,196.851271755843,189.722006849187,191.82948956819,146.40945209,146.26210074,107.6458962,104.07579092,56.5768233477662,50.5891710158425,82.0761106491868,87.7536986481899
"2668",49,25,205.986072611723,198.7923080866,190.138067188123,192.507349494465,142.71712435,190.83549274,131.47564739,107.82085264,63.2689482617233,7.95681534659971,58.6624197981228,84.6864968544645
"2669",49,26,204.986140220404,200.140355841976,193.462894634687,195.51099661686,149.2969572,195.6980266,176.91861721,132.72802679,55.6891830204043,4.44232924197615,16.544277424687,62.78296982686
"2670",49,27,195.986748698533,197.9246449104,189.455166216324,191.789753410706,138.77907359,196.70579313,183.56421226,179.80389949,57.2076751085329,1.21885178039986,5.89095395632447,11.9858539207057
"2671",49,28,214.985464133595,185.49088156084,171.902455215914,175.026671017283,141.68331472,187.70128009,184.61698077,186.46196004,73.3021494135947,-2.21039852916039,-12.7145255540859,-11.4352890227171
"2672",49,29,201.986343046447,189.420515716977,172.851881651013,176.4883648206,126.62497395,206.93449994,175.80422805,187.4943624,75.3613690964472,-17.5139842230228,-2.95234639898692,-11.0059975793996
"2673",49,3,163.988912176323,163.616530658003,164.578878462388,165.189316002863,178.63724871,172.51080671,161.9482606,133.53703595,-14.6483365336766,-8.89427605199728,2.63061786238754,31.6522800528626
"2674",49,30,229.98445000338,215.212321025836,195.665895392566,199.917116304756,142.73417587,194.12793057,195.46559874,178.61050025,87.2502741333804,21.0843904558365,0.200296652565925,21.3066160547562
"2675",49,31,211.985666959638,201.506612956366,188.09000325107,191.261112292212,160.86828782,222.48014521,182.98843288,198.27142028,51.1173791396376,-20.9735322536343,5.10157037107004,-7.01030798778811
"2676",49,32,203.986207829085,199.808900041371,195.559601584722,197.203832908496,206.42084824,204.69848156,211.8898368,185.65104303,-2.43464041091474,-4.88958151862852,-16.3302352152775,11.5527898784956
"2677",49,33,180.987762828747,185.061056828272,192.698910776569,192.30422017854,252.0268693,197.02388215,194.54692206,214.54603141,-71.0391064712528,-11.9628253217281,-1.84801128343071,-22.2418112314604
"2678",49,34,189.987154350619,183.120561562029,174.798924067105,177.039356710452,183.05665571,174.25648209,187.29523592,197.03371299,6.93049864061862,8.86407947202858,-12.4963118528954,-19.9943562795482
"2679",49,35,192.986951524576,187.554080021855,187.190867166955,188.133566924238,231.4615728,183.76090329,165.12226118,189.62301597,-38.4746212754243,3.79317673185528,22.0686059869554,-1.48944904576177
"2680",49,36,189.987154350619,187.863899449968,186.497901299365,187.608205729958,223.4241287,187.22517359,175.33777225,167.25888149,-33.4369743493814,0.638725859967678,11.1601290493645,20.3493242399581
"2681",49,37,178.987898046109,189.740768869092,191.127015463483,191.790144691231,225.40069275,184.6230408,179.42382325,177.38940946,-46.4127947038909,5.11772806909192,11.7031922134832,14.4007352312306
"2682",49,38,208.98586978568,203.156462913064,196.530511411587,198.584271039905,212.62365761,173.98211981,177.37193157,181.37771043,-3.63778782431953,29.1743431030645,19.1585798415869,17.2065606099048
"2683",49,39,236.983976742614,235.288791123674,234.982802421309,236.140632834875,274.3079262,204.36365978,167.12691769,179.23067871,-37.3239494573862,30.9251313436745,67.8558847313091,56.909954124875
"2684",49,4,163.988912176323,159.294179530342,153.918223744765,155.558486920731,150.36797448,159.34917513,165.72964661,163.98433704,13.6209376963234,-0.054995599657957,-11.811422865235,-8.42585011926857
"2685",49,40,248.983165438442,231.569142983157,227.265760523321,229.06839805451,265.6467914,232.70462572,198.06426483,168.86314478,-16.6636259615577,-1.13548273684302,29.2014956933208,60.2052532745102
"2686",49,41,224.984788046785,242.935639074384,236.357741323677,238.590716876995,228.8879501,245.01431905,226.92664167,199.80209351,-3.90316205321483,-2.07867997561644,9.43109965367711,38.7886233669952
"2687",49,42,197.986613481171,222.874962226078,221.850573002898,223.069019587631,232.7221805,221.3275804,239.80559562,228.62298066,-34.735567018829,1.54738182607807,-17.9550226171017,-5.55396107236911
"2688",49,43,203.986207829085,198.231135643368,191.668200591122,193.688343583299,209.34047456,194.58493982,216.5391275,241.40365948,-5.35426673091476,3.64619582336823,-24.8709269088784,-47.7153158967007
"2689",49,44,204.986140220404,200.350037971689,198.351370235731,199.625251279338,235.275183,200.92928656,190.19588635,217.9767836,-30.2890427795957,-0.579248588310833,8.15548388573106,-18.3515323206623
"2690",49,45,216.985328916233,200.096013061711,196.267737662606,197.843562616814,237.0380248,202.29235204,197.09540598,191.47423246,-20.0526958837672,-2.19633897828859,-0.827668317393858,6.3693301568141
"2691",49,46,252.982895003718,210.324586953073,202.553145070384,204.830424718644,255.5100066,214.6656091,198.96590296,198.27238268,-2.52711159628154,-4.34102214692675,3.58724211038356,6.55804203864358
"2692",49,47,256.982624568995,242.466372047453,229.371919986822,232.682385089042,227.9009598,251.0022097,211.7971164,200.02722414,29.0816647689946,-8.53583765254734,17.5748035868215,32.6551609490422
"2693",49,48,250.98303022108,245.360810353069,239.424978053719,241.562984210784,257.8820936,255.2413933,248.6067812,212.8251215,-6.89906337891964,-9.88058294693101,-9.18180314628052,28.7378627107843
"2694",49,49,257.982556960314,240.376107757277,228.587803536156,231.672023492036,233.9175666,249.3589369,253.0711139,249.6209558,24.0649903603137,-8.98282914272309,-24.483310363844,-17.9489323079639
"2695",49,5,158.989250219728,155.723823773718,152.397817139493,153.681633729065,157.99948103,159.35120138,152.49552799,167.78445012,0.989769189728207,-3.62737760628247,-0.0977108505074682,-14.1028163909349
